codigo_tienda;num_clientes
745;665
11303609;529
829;487
747;461
812;457
4783;432
1146;428
808;413
5394;405
4784;403
11857968;398
11096278;397
1156;390
1147;388
2751;384
14540827;370
2752;368
1116;367
10602407;366
1157;363
752;362
10327682;361
1155;359
10932812;353
8352;351
1115;351
60;351
2750;349
2930;348
5859;347
1976;345
605;344
8332;341
741;340
2376;335
1975;332
13472063;326
746;319
514;318
10313583;309
1117;309
1104418889;306
1119;305
265;304
5538;303
3810;302
5787;295
5144;293
13575071;292
5537;288
5762;285
5086;285
640;282
13333372;279
825;273
4612;272
710;272
8122;263
742;262
4320;261
8082;259
5788;256
8071;251
5215;250
2716;250
2532;249
4776;248
4658;247
1104421063;246
749;246
750;244
2899;242
5024;240
1104416653;238
1669;238
2337;237
2898;232
10853612;230
5519;230
3005;230
1970;229
1076120915;228
8040;227
5860;227
5462;225
10336139;224
1104423593;223
2992;223
2753;222
1459;222
1974;221
1660;221
5773;220
5497;220
757;220
716;220
1121218307;219
8062;217
3663;217
5083;215
3256;215
1089;214
3003;212
5137;210
736;210
3254;209
2475;209
1076121198;208
10305233;207
4464;207
2522;206
6384;204
823;204
5203;203
10315497;202
8251;202
1701;201
2017;200
600;199
2843;197
14647986;196
8061;196
5392;196
5023;195
1266;195
6280;193
61;191
1121218306;189
5719;189
5631;189
5826;187
2479;185
11463007;184
2536;184
77;184
8031;183
2199;183
2018;183
4091;182
5827;181
4317;181
6519;180
5824;179
1837;179
1458;179
64;179
14292130;178
2756;178
5358;177
5825;175
837;175
4031;174
2775;174
5226;173
1265;173
8064;172
4090;172
2019;171
2093;169
821;169
5158;168
1700;168
836;168
807;168
803;167
5632;165
5407;165
4000;165
1104414825;164
205;164
2861;163
813;161
810;160
5157;159
1724;159
1076120916;157
5432;157
5600;155
1121218308;154
5877;152
5204;149
5172;149
6298;148
6382;147
2862;147
5633;146
1104421064;143
14388938;143
11732088;142
4853;142
62;142
2683;141
901;139
4649;138
4093;138
722;138
3941;137
1104423595;136
6311;136
4089;135
1703;135
6312;134
1702;134
10321651;133
2138;132
744;132
13318241;130
900;130
11322609;128
11279189;128
10005593;128
342;128
10316214;127
5937;127
5218;126
5375;125
3245;125
5210;122
4648;122
815;122
2630;120
1104423594;119
8362;119
4909;119
3044;118
735;118
1203621492;117
6285;117
3662;117
4895;116
4835;116
1076120918;115
620;115
14740583;114
5634;114
5006;112
4094;112
6605;110
15287022;109
1104427089;107
14015341;107
12370524;107
6447;107
3937;104
2134;104
2037;104
5401;103
4064;103
1187;103
739;103
2182;102
4594;100
3588;100
2587;100
